,0
55127,5.743437
55128,5.73912
55129,5.7400265
55130,5.738284
55131,5.7377357
55132,5.732826
55133,5.7322025
55134,5.728083
55135,5.7248673
55136,5.7214866
55137,5.7167773
55138,5.717077
55139,5.718434
55140,5.715976
55141,5.7182364
55142,5.7168674
55143,5.7175756
55144,5.7183504
55145,5.7194395
55146,5.7184925
55147,5.7169175
55148,5.7194495
55149,5.7170334
55150,5.715358
55151,5.7177663
55152,5.7160835
55153,5.7151613
55154,5.714268
55155,5.711768
55156,5.71491
55157,5.718832
55158,5.7161617
55159,5.7161384
55160,5.714593
55161,5.711804
55162,5.710523
55163,5.7080617
55164,5.7070513
55165,5.70653
55166,5.706467
55167,5.7057605
55168,5.7108226
55169,5.71064
55170,5.708056
55171,5.7073927
55172,5.70702
55173,5.714489
55174,5.7150664
55175,5.716246
55176,5.7186365
55177,5.7201276
55178,5.724712
55179,5.7263937
55180,5.7246637
55181,5.7284355
55182,5.7303658
55183,5.732432
55184,5.7352104
55185,5.734018
55186,5.7340794
55187,5.735464
55188,5.7335243
55189,5.7334294
55190,5.733657
55191,5.733004
55192,5.7324133
55193,5.733562
55194,5.733089
55195,5.7320695
55196,5.73018
55197,5.72887
55198,5.730293
55199,5.732194
55200,5.5672946
55201,6.4484396
55202,5.648565
55203,5.0726185
55204,5.888272
55205,6.4213233
55206,6.759394
55207,7.209223
55208,6.8484983
55209,6.7311234
55210,6.659464
55211,7.2058716
55212,7.269279
55213,7.106266
55214,7.065835
55215,6.9117107
55216,6.912423
55217,6.8479533
55218,6.6962132
55219,6.6542716
55220,6.4372854
55221,6.3597093
55222,6.421848
55223,6.4448915
55224,6.3729954
55225,6.2948728
55226,6.203834
55227,6.1960783
55228,6.387251
55229,6.3996387
55230,6.4190917
55231,6.405268
55232,6.3473897
55233,6.299827
55234,6.311724
55235,6.202654
55236,6.115755
55237,6.1727915
55238,6.2982564
55239,6.307783
55240,6.2327623
55241,6.2662144
55242,6.271519
55243,6.3626347
55244,6.335417
55245,6.3213687
55246,6.2871995
55247,6.2918415
55248,6.3396173
55249,6.3769894
55250,6.4240155
55251,6.4218807
55252,6.456527
55253,6.4740653
55254,6.510055
55255,6.494577
55256,6.514458
55257,6.465118
55258,6.4242
55259,6.376612
55260,6.373695
55261,6.3961782
55262,6.4016147
55263,6.41879
55264,6.4152765
55265,6.395114
55266,6.3697634
55267,6.3036222
55268,6.2419086
55269,6.277197
55270,6.313278
55271,6.287186
55272,6.3007207
55273,6.3100843
55274,6.3190336
55275,6.297701
55276,6.344466
55277,6.3153763
55278,6.3243012
55279,6.2783685
55280,6.22884
55281,6.2139397
55282,6.1919365
55283,6.226203
55284,6.1855664
55285,6.2416325
55286,6.328656
55287,6.3190613
55288,6.290133
55289,6.275632
55290,6.2814913
55291,6.2880397
55292,6.29137
55293,6.298688
55294,6.284117
55295,6.284989
55296,6.293215
55297,6.284599
55298,6.2575297
55299,6.224934
55300,6.188296
55301,6.1712337
55302,6.1422334
55303,6.1542616
55304,6.150314
55305,6.1657734
55306,6.188678
55307,6.204546
55308,6.1821613
55309,6.1712737
55310,6.185114
55311,6.169645
55312,6.1804934
55313,6.1694045
55314,6.1640487
55315,6.183563
55316,6.194021
55317,6.2041025
55318,6.231323
55319,6.23645
55320,6.2448654
55321,6.298197
55322,6.2966814
55323,6.3323407
55324,6.3698997
55325,6.340424
55326,6.3433504
55327,6.3163705
55328,6.2914915
55329,6.300616
55330,6.302297
55331,6.295467
55332,6.276904
55333,6.244417
55334,6.2217393
55335,6.233798
55336,6.2168317
55337,6.219965
55338,6.22485
55339,6.2479634
55340,6.268395
55341,6.2724524
55342,6.286954
55343,6.2836933
55344,6.2832565
55345,6.286418
55346,6.3005633
55347,6.27704
55348,6.2699757
55349,6.250914
55350,6.2414865
55351,6.2144427
55352,6.2109
55353,6.2346234
55354,6.24121
55355,6.216307
55356,6.240609
55357,6.241025
55358,6.246772
55359,6.238607
55360,6.2245464
55361,6.198092
55362,6.182536
55363,6.19492
55364,6.187161
55365,6.1746783
55366,6.16636
55367,6.1486387
55368,6.140781
55369,6.1289606
55370,6.147494
55371,6.1511045
55372,6.155347
55373,6.1591644
55374,6.1524844
55375,6.1645465
55376,6.185691
55377,6.2089057
55378,6.220039
55379,6.237811
55380,6.233074
55381,6.2255254
55382,6.2424603
55383,6.2355733
55384,6.252522
55385,6.239567
55386,6.2399106
55387,6.2376614
55388,6.2483916
55389,6.2649646
55390,6.269479
55391,6.278168
55392,6.2877617
55393,6.2923746
55394,6.281871
55395,6.2928057
55396,6.3144493
55397,6.3044376
55398,6.313668
55399,6.321915
55400,6.3315053
55401,6.3277974
55402,6.331905
55403,6.33387
55404,6.3554835
55405,6.3558617
55406,6.3497286
55407,6.3539987
55408,6.340503
55409,6.351977
55410,6.36724
55411,6.3738904
55412,6.374043
55413,6.381033
55414,6.372799
55415,6.3732533
55416,6.3806906
55417,6.3950257
55418,6.3934283
55419,6.3941693
55420,6.3823304
55421,6.3837857
55422,6.3837066
55423,6.3920655
55424,6.399619
55425,6.401553
55426,6.413886
55427,6.434649
55428,6.435301
55429,6.439797
55430,6.439691
55431,6.460812
55432,6.4726768
55433,6.472626
55434,6.498965
55435,6.4941807
55436,6.502769
55437,6.5053377
55438,6.505243
55439,6.506429
55440,6.5071115
55441,6.513183
55442,6.5113626
55443,6.4974594
55444,6.4947133
55445,6.4928517
55446,6.4967427
55447,6.5137362
55448,6.516256
55449,6.504546
55450,6.503019
55451,6.5190187
55452,6.5163045
55453,6.5180554
55454,6.5212984
55455,6.524182
55456,6.535188
55457,6.5340805
55458,6.533773
55459,6.537777
55460,6.535776
55461,6.5406384
55462,6.542164
55463,6.559406
55464,6.570117
55465,6.5726585
55466,6.5731263
55467,6.579194
55468,6.578793
55469,6.5773535
55470,6.576617
55471,6.5874815
55472,6.592864
55473,6.589114
55474,6.59838
55475,6.600007
55476,6.6052856
55477,6.60518
55478,6.60588
55479,6.6105084
55480,6.6104207
55481,6.605494
55482,6.609978
55483,6.6098742
55484,6.614191
55485,6.608487
55486,6.608979
55487,6.6111593
55488,6.5983057
55489,6.59228
55490,6.5836787
55491,6.5755363
55492,6.5699635
55493,6.562264
55494,6.5641856
55495,6.5649796
55496,6.5593305
55497,6.550925
55498,6.551155
55499,6.5483103
55500,6.5546236
55501,6.5591445
55502,6.558724
55503,6.5577674
55504,6.5542574
55505,6.557455
55506,6.554172
55507,6.551181
55508,6.5416117
55509,6.542386
55510,6.5327964
55511,6.5397997
55512,6.534972
55513,6.524536
55514,6.518121
55515,6.525668
55516,6.518044
55517,6.5097466
55518,6.5024676
55519,6.5137534
55520,6.5092163
55521,6.522145
55522,6.5279675
55523,6.5317407
55524,6.5211244
55525,6.5115576
55526,6.4991407
55527,6.4955573
55528,6.493264
55529,6.486182
55530,6.4952207
55531,6.4831614
55532,6.4742126
55533,6.4687085
55534,6.474314
55535,6.469542
55536,6.4657173
55537,6.4695725
55538,6.452905
55539,6.444056
55540,6.438836
55541,6.4348435
55542,6.432652
55543,6.420894
55544,6.412612
55545,6.4046106
55546,6.4015865
55547,6.3954945
55548,6.396802
55549,6.3923645
55550,6.3943906
55551,6.394672
55552,6.387998
55553,6.3847704
55554,6.397966
55555,6.39257
55556,6.389187
55557,6.391067
55558,6.393547
55559,6.3989882
55560,6.392008
55561,6.383641
55562,6.3698864
55563,6.3581624
55564,6.360634
55565,6.352684
55566,6.340728
55567,6.3358445
55568,6.3456864
55569,6.3430367
55570,6.3407407
55571,6.3428
55572,6.342141
55573,6.342163
55574,6.346817
55575,6.3481965
55576,6.347949
55577,6.352869
55578,6.3459983
55579,6.3447857
55580,6.357847
55581,6.354828
55582,6.34723
55583,6.3464646
55584,6.3537555
55585,6.3505454
55586,6.356711
55587,6.361608
55588,6.354451
55589,6.367105
55590,6.3672576
55591,6.3784723
55592,6.377417
55593,6.379142
55594,6.382157
55595,6.377871
55596,6.375355
55597,6.377255
55598,6.372353
55599,6.3852434
55600,6.3891983
55601,6.3955994
55602,6.397456
55603,6.4026737
55604,6.3973083
55605,6.391484
55606,6.391184
55607,6.394171
55608,6.3986344
55609,6.3998585
55610,6.397648
55611,6.396446
55612,6.3885503
55613,6.3952084
55614,6.3940525
55615,6.395553
55616,6.3931766
55617,6.3997884
55618,6.400899
55619,6.4091716
55620,6.41071
55621,6.4086647
55622,6.410775
55623,6.410181
55624,6.4063444
55625,6.3950105
55626,6.3924427
55627,6.389962
55628,6.379431
55629,6.3793645
55630,6.3688555
55631,6.3683662
55632,6.3663864
55633,6.36744
55634,6.3624024
55635,6.361431
55636,6.35533
55637,6.34811
55638,6.3384285
55639,6.335116
55640,6.332795
55641,6.3282304
55642,6.324947
55643,6.334323
55644,6.3317366
55645,6.331362
55646,6.330179
55647,6.324469
55648,6.323394
55649,6.3187995
55650,6.3178167
55651,6.31663
55652,6.310171
55653,6.316441
55654,6.31581
55655,6.310912
55656,6.313454
55657,6.316935
55658,6.3136916
55659,6.315913
55660,6.327706
55661,6.328519
55662,6.329491
55663,6.322047
55664,6.3164635
55665,6.3133354
55666,6.319023
55667,6.3175316
55668,6.3186994
55669,6.3206935
55670,6.3165007
55671,6.3227158
55672,6.326512
55673,6.326104
55674,6.32882
55675,6.325014
55676,6.317102
55677,6.321384
55678,6.3227587
55679,6.3115854
55680,6.303852
55681,6.3065677
55682,6.307388
55683,6.3006754
55684,6.3028173
55685,6.298419
55686,6.300963
55687,6.302203
55688,6.298927
55689,6.2987747
55690,6.3033104
55691,6.3076396
55692,6.305368
55693,6.302256
55694,6.29858
55695,6.29785
55696,6.290499
55697,6.284837
55698,6.2894216
55699,6.298157
55700,6.308878
55701,6.305472
55702,6.3003287
55703,6.301319
55704,6.3043118
55705,6.3050094
55706,6.301731
55707,6.297002
55708,6.295224
55709,6.2920966
55710,6.2894382
55711,6.285961
55712,6.286656
55713,6.284705
55714,6.281025
55715,6.272754
55716,6.2717123
55717,6.2714853
55718,6.273555
55719,6.273688
55720,6.282398
55721,6.2755814
55722,6.2683516
55723,6.261894
55724,6.2582846
55725,6.255934
55726,6.2602057
55727,6.2555547
55728,6.253301
55729,6.249283
55730,6.2499666
55731,6.250977
55732,6.2494054
55733,6.245604
55734,6.2460713
55735,6.2497244
55736,6.2517467
55737,6.2573547
55738,6.257409
55739,6.267442
55740,6.2675905
55741,6.27133
55742,6.265864
55743,6.271282
55744,6.2795577
55745,6.2815533
55746,6.2879786
55747,6.291738
55748,6.2912774
55749,6.2963276
55750,6.2977934
55751,6.303871
55752,6.3028817
55753,6.3045425
55754,6.297344
55755,6.303149
55756,6.3053074
55757,6.3028607
55758,6.3002987
55759,6.29595
55760,6.2987533
55761,6.2992196
55762,6.3006682
55763,6.302552
55764,6.3019032
55765,6.2971973
55766,6.292911
55767,6.2987185
55768,6.2995076
55769,6.2952557
55770,6.2970505
55771,6.3072124
55772,6.303252
55773,6.3033547
55774,6.3049917
55775,6.3026032
55776,6.329405
55777,6.3235703
55778,6.3433275
55779,6.347728
55780,6.365003
55781,6.365222
55782,6.3610296
55783,6.3620014
55784,6.3673434
55785,6.371239
55786,6.3735385
55787,6.379756
55788,6.3881025
55789,6.381598
55790,6.3820753
55791,6.3761
55792,6.3818727
55793,6.385897
55794,6.381503
55795,6.3765745
55796,6.376788
55797,6.3737893
55798,6.3696837
55799,6.3686423
55800,6.366659
55801,6.365141
55802,6.3641224
55803,6.3631334
55804,6.361564
55805,6.363803
55806,6.366702
55807,6.3625526
55808,6.359645
55809,6.354773
55810,6.3509054
55811,6.3535113
55812,6.3562436
55813,6.352033
55814,6.3496614
55815,6.342183
55816,6.339619
55817,6.3404484
55818,6.341206
55819,6.3446155
55820,6.3444386
55821,6.3429394
55822,6.3425517
55823,6.3386393
55824,6.337468
55825,6.332421
55826,6.3244295
55827,6.3216715
55828,6.314766
55829,6.307922
55830,6.3039927
55831,6.3102765
55832,6.303115
55833,6.3013387
55834,6.2966256
55835,6.292552
55836,6.2869673
55837,6.281885
55838,6.273366
55839,6.271018
55840,6.2689834
55841,6.269869
55842,6.268856
55843,6.262145
55844,6.256908
55845,6.255478
55846,6.2494807
55847,6.2460694
55848,6.2440224
55849,6.2380657
55850,6.235802
55851,6.2371006
55852,6.23195
55853,6.2255826
55854,6.2207475
55855,6.218499
55856,6.216206
55857,6.213885
55858,6.209452
55859,6.205483
55860,6.2064233
55861,6.2059402
55862,6.204963
55863,6.2104225
55864,6.2185636
55865,6.2124887
55866,6.2068653
55867,6.205679
55868,6.2032957
55869,6.2007885
55870,6.1940084
55871,6.1933107
55872,6.1897883
55873,6.1896634
55874,6.194925
55875,6.193074
55876,6.1911526
55877,6.188501
55878,6.1944547
55879,6.191659
55880,6.190552
55881,6.190789
55882,6.194103
55883,6.1884003
55884,6.183454
55885,6.1883683
55886,6.1953535
55887,6.1972585
55888,6.19719
55889,6.19622
55890,6.192732
55891,6.190403
55892,6.191117
55893,6.1908917
55894,6.199496
55895,6.2082286
55896,6.2066703
55897,6.202039
55898,6.1964216
55899,6.189518
55900,6.1839457
55901,6.179192
55902,6.175658
55903,6.168657
55904,6.1668863
55905,6.164272
55906,6.1648984
55907,6.1637144
55908,6.1601496
55909,6.157083
55910,6.1543245
55911,6.1521306
55912,6.149355
55913,6.1423807
55914,6.139116
55915,6.1373415
55916,6.1369243
55917,6.1410785
55918,6.138407
55919,6.1462417
55920,6.142283
55921,6.13789
55922,6.137324
55923,6.1327114
55924,6.1336083
55925,6.1334906
55926,6.130723
55927,6.127402
55928,6.1250153
55929,6.124404
55930,6.1256027
55931,6.121435
55932,6.1169763
55933,6.117039
55934,6.115652
55935,6.116935
55936,6.1145034
55937,6.1133285
55938,6.111981
55939,6.112334
55940,6.1142063
55941,6.115525
55942,6.1165447
55943,6.1180763
55944,6.115277
55945,6.1144795
55946,6.112861
55947,6.109356
55948,6.1075253
55949,6.1106477
55950,6.107944
55951,6.103926
55952,6.103213
55953,6.099949
55954,6.0994954
55955,6.1003366
55956,6.0977297
55957,6.0950346
55958,6.095515
55959,6.0914245
55960,6.086588
55961,6.0833063
55962,6.080466
55963,6.080236
55964,6.0808825
55965,6.0754957
55966,6.0807867
55967,6.078711
55968,6.079849
55969,6.0776157
55970,6.0749226
55971,6.077152
55972,6.078302
55973,6.076795
55974,6.082784
55975,6.082323
55976,6.0883036
55977,6.098236
55978,6.0975785
55979,6.1023655
55980,6.1042914
55981,6.1033287
55982,6.10494
55983,6.100594
55984,6.0975847
55985,6.0944595
55986,6.0936103
55987,6.0954976
55988,6.0916934
55989,6.0939937
55990,6.093346
55991,6.089616
55992,6.0858064
55993,6.0825605
55994,6.0808544
55995,6.0780034
55996,6.078237
55997,6.078317
55998,6.080403
55999,6.07805
56000,6.076732
56001,6.075679
56002,6.075239
56003,6.080548
56004,6.080635
56005,6.0802393
56006,6.077532
56007,6.0798993
56008,6.0797124
56009,6.07849
56010,6.081671
56011,6.0821104
56012,6.0783143
56013,6.076964
56014,6.0848374
56015,6.083295
56016,6.079368
56017,6.0825257
56018,6.0829954
56019,6.08373
56020,6.082645
56021,6.0812345
56022,6.080603
56023,6.0793824
56024,6.0794497
56025,6.0804276
56026,6.077495
56027,6.0763955
56028,6.076116
56029,6.0768633
56030,6.0769467
56031,6.074516
56032,6.071342
56033,6.0772824
56034,6.0799313
56035,6.075614
56036,6.0775113
56037,6.071651
56038,6.07707
56039,6.080615
56040,6.084057
56041,6.0805607
56042,6.0751905
56043,6.07003
56044,6.065729
56045,6.0610523
56046,6.0572453
56047,6.0547066
56048,6.049651
56049,6.043934
56050,6.0526366
56051,6.0545373
56052,6.060521
56053,6.0653787
56054,6.0626297
56055,6.05774
56056,6.0656013
56057,6.065985
56058,6.0608935
56059,6.0615983
56060,6.0606427
56061,6.060082
56062,6.062834
56063,6.073065
56064,6.0717406
56065,6.069637
56066,6.06848
56067,6.0686073
56068,6.0683517
56069,6.0708385
56070,6.0711913
56071,6.072824
56072,6.0709453
56073,6.071829
56074,6.0742345
56075,6.0726604
56076,6.072481
56077,6.077165
56078,6.0766845
56079,6.0776176
56080,6.0768504
56081,6.0837193
56082,6.090928
56083,6.0889688
56084,6.0904016
56085,6.093682
56086,6.0940337
56087,6.092073
56088,6.096487
56089,6.092485
56090,6.0883565
56091,6.0872817
56092,6.0838356
56093,6.0830083
56094,6.0852814
56095,6.0852904
56096,6.08335
56097,6.077315
56098,6.0758114
56099,6.0719914
56100,6.068858
56101,6.0707064
56102,6.0695252
56103,6.065686
56104,6.061059
56105,6.062408
56106,6.060751
56107,6.060623
56108,6.055992
56109,6.051314
56110,6.046802
56111,6.0464067
56112,6.044675
56113,6.043038
56114,6.040791
56115,6.039484
56116,6.037068
56117,6.0333314
56118,6.0305004
56119,6.025889
56120,6.027079
56121,6.026442
56122,6.021504
56123,6.0211105
56124,6.0178356
56125,6.017731
56126,6.0131254
56127,6.013439
56128,6.011443
56129,6.010778
56130,6.008276
56131,6.008551
56132,6.0062933
56133,6.010687
56134,6.017051
56135,6.0190635
56136,6.0218143
56137,6.023388
56138,6.023596
56139,6.0243196
56140,6.0252023
56141,6.024414
56142,6.025391
56143,6.02959
56144,6.0290995
56145,6.0333705
56146,6.033304
56147,6.0338326
56148,6.0335374
56149,6.036458
56150,6.0362015
56151,6.041637
56152,6.0422134
56153,6.04118
56154,6.040075
56155,6.0400195
56156,6.036582
56157,6.0381455
56158,6.040222
56159,6.040747
56160,6.0418434
56161,6.0480742
56162,6.049359
56163,6.051947
56164,6.05393
56165,6.0553246
56166,6.055721
56167,6.0557313
56168,6.055024
56169,6.056013
56170,6.053326
56171,6.05597
56172,6.0562315
56173,6.06152
56174,6.058489
56175,6.0555882
56176,6.054351
56177,6.051956
56178,6.048019
56179,6.0441804
56180,6.0395837
56181,6.038135
56182,6.037192
56183,6.0395226
56184,6.03579
56185,6.0365243
56186,6.03533
56187,6.0300508
56188,6.0267015
56189,6.022995
56190,6.0192904
56191,6.0158577
56192,6.0122585
56193,6.0081515
56194,6.005555
56195,6.001269
56196,5.9984703
56197,5.997983
56198,5.995235
56199,5.9933395
56200,5.9902954
56201,5.986128
56202,5.982766
56203,5.984316
56204,5.980934
56205,5.976684
56206,5.972127
56207,5.970644
56208,5.96716
56209,5.9641094
56210,5.9625654
56211,5.961386
56212,5.9578404
56213,5.9574137
56214,5.957022
56215,5.958912
56216,5.9565587
56217,5.9558115
56218,5.9583426
56219,5.9572706
56220,5.9565306
56221,5.955235
56222,5.955179
56223,5.956148
56224,5.960892
56225,5.960232
56226,5.9620523
56227,5.9640656
56228,5.962425
56229,5.9590755
56230,5.9581466
56231,5.961558
56232,5.9585834
56233,5.954907
56234,5.9509764
56235,5.9462247
56236,5.941997
56237,5.9388247
56238,5.9363656
56239,5.93415
56240,5.9324517
56241,5.9314137
56242,5.932567
56243,5.931626
56244,5.9308186
56245,5.928687
56246,5.9292045
56247,5.9300504
56248,5.930208
56249,5.9272532
56250,5.9227667
56251,5.9178205
56252,5.919722
56253,5.914723
56254,5.912607
56255,5.912703
56256,5.9110394
56257,5.90923
56258,5.909394
56259,5.9096303
56260,5.907385
56261,5.9057794
56262,5.905589
56263,5.901016
56264,5.8975587
56265,5.8935585
56266,5.88992
56267,5.884902
56268,5.8902063
56269,5.88873
56270,5.8859
56271,5.8810406
56272,5.878818
56273,5.87562
56274,5.872573
56275,5.8711424
56276,5.869663
56277,5.869714
56278,5.869277
56279,5.868333
56280,5.867424
56281,5.8627524
56282,5.863086
56283,5.8592324
56284,5.854853
56285,5.850116
56286,5.8457866
56287,5.8426304
56288,5.838084
56289,5.8376293
56290,5.8339996
56291,5.831428
56292,5.826556
56293,5.8255706
56294,5.822783
56295,5.820207
56296,5.817379
56297,5.8152876
56298,5.8149834
56299,5.814176
56300,5.810017
56301,5.8050714
56302,5.801909
56303,5.7999563
56304,5.795098
56305,5.7906995
56306,5.786221
56307,5.7833242
56308,5.781345
56309,5.7806687
56310,5.7771654
56311,5.773203
56312,5.771039
56313,5.768239
56314,5.7642546
56315,5.76118
56316,5.7571263
56317,5.7542214
56318,5.749779
56319,5.7465663
56320,5.7425275
56321,5.73801
56322,5.7387047
56323,5.737895
56324,5.7351966
56325,5.7392874
56326,5.7351127
56327,5.73403
56328,5.729707
56329,5.730632
56330,5.7288613
56331,5.7283664
56332,5.723465
56333,5.7228436
56334,5.7187214
56335,5.715487
56336,5.7121186
56337,5.7074223
56338,5.707714
56339,5.7090726
56340,5.706623
56341,5.70892
56342,5.707561
56343,5.7082443
56344,5.7090225
56345,5.710115
56346,5.7091594
56347,5.7075996
56348,5.710108
56349,5.7076917
56350,5.706029
56351,5.708445
56352,5.706771
56353,5.7058244
56354,5.704909
56355,5.702389
56356,5.7055583
56357,5.709484
56358,5.7068124
56359,5.706805
56360,5.705285
56361,5.7024903
56362,5.7012033
56363,5.698725
56364,5.697717
56365,5.697382
56366,5.6973486
56367,5.696641
56368,5.701689
56369,5.7015147
56370,5.6989355
56371,5.69827
56372,5.6978965
56373,5.7053957
56374,5.7059727
56375,5.707139
56376,5.709558
56377,5.711065
56378,5.715658
56379,5.7173567
56380,5.7156143
56381,5.7193575
56382,5.721206
56383,5.7232304
56384,5.7260494
56385,5.724837
56386,5.7248936
56387,5.726301
56388,5.72437
56389,5.724253
56390,5.7244935
56391,5.723827
56392,5.723251
56393,5.724381
56394,5.7238746
56395,5.7229342
56396,5.7210345
56397,5.719758
56398,5.721168
56399,5.7230663
56400,5.536617
56401,6.41834
56402,5.6291633
56403,5.056113
56404,5.861943
56405,6.391384
56406,6.73516
56407,7.1876593
56408,6.828086
56409,6.714463
56410,6.643244
56411,7.196064
56412,7.258511
56413,7.090374
56414,7.0522633
56415,6.897968
56416,6.8975406
56417,6.8332806
56418,6.681905
56419,6.638681
56420,6.421621
56421,6.3443522
56422,6.407811
56423,6.4306626
56424,6.3588543
56425,6.2820706
56426,6.191229
56427,6.1850038
56428,6.3760667
56429,6.389067
56430,6.407274
56431,6.393889
56432,6.336304
56433,6.2880683
56434,6.3003006
56435,6.1917534
56436,6.1048727
56437,6.161879
56438,6.28847
56439,6.297647
56440,6.2230062
56441,6.25575
56442,6.2613397
56443,6.3517118
56444,6.3244104
56445,6.310279
56446,6.2765126
56447,6.2811146
56448,6.328086
56449,6.3656926
56450,6.413187
56451,6.411544
56452,6.447713
56453,6.465841
56454,6.5014315
56455,6.4857893
56456,6.5057054
56457,6.456476
56458,6.4155297
56459,6.3684206
56460,6.365566
56461,6.388081
56462,6.392112
56463,6.4091916
56464,6.4057436
56465,6.385468
56466,6.3600864
56467,6.2939024
56468,6.2321477
56469,6.2671127
56470,6.3029222
56471,6.2770576
56472,6.290861
56473,6.3003798
56474,6.30951
56475,6.287959
56476,6.335044
56477,6.3060718
56478,6.314893
56479,6.26904
56480,6.2195086
56481,6.2044616
56482,6.1825967
56483,6.216984
56484,6.176533
56485,6.2328315
56486,6.319848
56487,6.310292
56488,6.281446
56489,6.2671285
56490,6.273065
56491,6.279765
56492,6.283257
56493,6.2906814
56494,6.2762156
56495,6.277288
56496,6.2854357
56497,6.2771816
56498,6.2502112
56499,6.2177362
56500,6.1812453
56501,6.164125
56502,6.134834
56503,6.146779
56504,6.1429687
56505,6.1585975
56506,6.1817937
56507,6.1977077
56508,6.1753325
56509,6.1644115
56510,6.1784844
56511,6.1631036
56512,6.1740317
56513,6.1629243
56514,6.157619
56515,6.1768403
56516,6.1873827
56517,6.197709
56518,6.224906
56519,6.22992
56520,6.238268
56521,6.291408
56522,6.289962
56523,6.3257594
56524,6.3632936
56525,6.333858
56526,6.337056
56527,6.309964
56528,6.2851095
56529,6.294223
56530,6.2961097
56531,6.2890716
56532,6.2704725
56533,6.2379837
56534,6.2153373
56535,6.2271304
56536,6.2102156
56537,6.2134476
56538,6.2183514
56539,6.2415547
56540,6.2620726
56541,6.2661157
56542,6.2807302
56543,6.277574
56544,6.277173
56545,6.28034
56546,6.2945285
56547,6.2709846
56548,6.2638726
56549,6.2443557
56550,6.234765
56551,6.207844
56552,6.2038283
56553,6.227687
56554,6.2339845
56555,6.2091126
56556,6.2333446
56557,6.2336345
56558,6.2393684
56559,6.231212
56560,6.2171006
56561,6.1907263
56562,6.1750855
56563,6.1874547
56564,6.1797047
56565,6.1672506
56566,6.158866
56567,6.141166
56568,6.1334105
56569,6.1217127
56570,6.140254
56571,6.143831
56572,6.1482463
56573,6.1521087
56574,6.1454296
56575,6.1573715
56576,6.178501
56577,6.201657
56578,6.212838
56579,6.230669
56580,6.226038
56581,6.218495
56582,6.2354116
56583,6.22859
56584,6.2456255
56585,6.2326665
56586,6.23292
56587,6.230584
56588,6.2413106
56589,6.257831
56590,6.262389
56591,6.2710967
56592,6.280674
56593,6.2853103
56594,6.2748055
56595,6.2856684
56596,6.307455
56597,6.297387
56598,6.3066635
56599,6.314924
56600,6.324439
56601,6.320858
56602,6.3250313
56603,6.3269706
56604,6.348484
56605,6.3488846
56606,6.342704
56607,6.3470654
56608,6.333515
56609,6.3450656
56610,6.360388
56611,6.367018
56612,6.3672433
56613,6.374262
56614,6.365958
56615,6.3663726
56616,6.373774
56617,6.388082
56618,6.3864384
56619,6.3871245
56620,6.37528
56621,6.376747
56622,6.3767767
56623,6.3851714
56624,6.39268
56625,6.3945208
56626,6.40688
56627,6.4276376
56628,6.42833
56629,6.432855
56630,6.432795
56631,6.453923
56632,6.4657526
56633,6.4656053
56634,6.492028
56635,6.4872475
56636,6.495805
56637,6.498364
56638,6.498288
56639,6.4995265
56640,6.5002007
56641,6.506216
56642,6.5043807
56643,6.490465
56644,6.4876995
56645,6.485812
56646,6.4897194
56647,6.5067987
56648,6.5092154
56649,6.4975157
56650,6.496144
56651,6.5121403
56652,6.5095153
56653,6.5110817
56654,6.5143857
56655,6.5173063
56656,6.5283494
56657,6.5272183
56658,6.5269504
56659,6.5310054
56660,6.529045
56661,6.533849
56662,6.5353413
56663,6.5525527
56664,6.563252
56665,6.5658264
56666,6.566265
56667,6.572372
56668,6.572012
56669,6.570571
56670,6.5698514
56671,6.5808115
56672,6.586209
56673,6.5824184
56674,6.591786
56675,6.593468
56676,6.5986795
56677,6.598556
56678,6.5992684
56679,6.603838
56680,6.603764
56681,6.5988493
56682,6.6033354
56683,6.6032944
56684,6.607664
56685,6.602071
56686,6.602529
56687,6.60472
56688,6.5919065
56689,6.5858436
56690,6.577243
56691,6.569078
56692,6.563536
56693,6.555791
56694,6.5575204
56695,6.5583215
56696,6.552671
56697,6.5442486
56698,6.544509
56699,6.541672
56700,6.54794
56701,6.552482
56702,6.552048
56703,6.5510573
56704,6.547581
56705,6.550741
56706,6.547479
56707,6.5444717
56708,6.5348954
56709,6.5356283
56710,6.526032
56711,6.533091
56712,6.528289
56713,6.5178165
56714,6.5113807
56715,6.5189443
56716,6.511367
56717,6.5030527
56718,6.4956665
56719,6.5068855
56720,6.5023427
56721,6.5152845
56722,6.521119
56723,6.5248957
56724,6.514219
56725,6.5046625
56726,6.492302
56727,6.4887414
56728,6.4864616
56729,6.47943
56730,6.4883757
56731,6.476321
56732,6.467355
56733,6.461902
56734,6.4674916
56735,6.4627533
56736,6.458938
56737,6.4627867
56738,6.4461436
56739,6.437318
56740,6.4320765
56741,6.428134
56742,6.4259505
56743,6.4142356
56744,6.405987
56745,6.3980303
56746,6.394935
56747,6.388864
56748,6.3901887
56749,6.3857365
56750,6.387745
56751,6.388033
56752,6.381375
56753,6.3781743
56754,6.3912873
56755,6.3858724
56756,6.3825994
56757,6.3844323
56758,6.386859
56759,6.3922343
56760,6.3852825
56761,6.3769073
56762,6.3631907
56763,6.3514943
56764,6.353923
56765,6.345999
56766,6.334041
56767,6.3291745
56768,6.3390026
56769,6.336378
56770,6.3341093
56771,6.336166
56772,6.335525
56773,6.335391
