,0
50281,30.626938
50282,30.638561
50283,30.63902
50284,30.641733
50285,30.632805
50286,30.627296
50287,30.62135
50288,30.61606
50289,30.620132
50290,30.616196
50291,30.61639
50292,30.605597
50293,30.609892
50294,30.616352
50295,30.62566
50296,30.634525
50297,30.642529
50298,30.65791
50299,30.66691
50300,30.669558
50301,30.678028
50302,30.677046
50303,30.66902
50304,30.670727
50305,30.664246
50306,30.674337
50307,30.664927
50308,30.671621
50309,30.68234
50310,30.681513
50311,30.675728
50312,30.684149
50313,30.689608
50314,30.70109
50315,30.718742
50316,30.722118
50317,30.720116
50318,30.719124
50319,30.734215
50320,30.7395
50321,30.744116
50322,30.763151
50323,30.774227
50324,30.782698
50325,30.79581
50326,30.792015
50327,30.808725
50328,30.813091
50329,30.826458
50330,30.836262
50331,30.852066
50332,30.852186
50333,30.86715
50334,30.875505
50335,30.877905
50336,30.868036
50337,30.866625
50338,30.87501
50339,30.878674
50340,30.886627
50341,30.890104
50342,30.902788
50343,30.914265
50344,30.922222
50345,30.914314
50346,30.925642
50347,30.931784
50348,30.944592
50349,30.945091
50350,30.956203
50351,30.961618
50352,30.972822
50353,30.981123
50354,30.990902
50355,31.00393
50356,31.01026
50357,31.023724
50358,31.024557
50359,31.025593
50360,31.032522
50361,31.03423
50362,31.038801
50363,31.047049
50364,31.04427
50365,31.04365
50366,31.036486
50367,31.03022
50368,31.030935
50369,31.034946
50370,31.046852
50371,31.052055
50372,31.05955
50373,31.067934
50374,31.071915
50375,31.076458
50376,31.08244
50377,31.085157
50378,31.0865
50379,31.084604
50380,31.090036
50381,31.104292
50382,31.109474
50383,31.11243
50384,31.116924
50385,31.11921
50386,31.104456
50387,31.095852
50388,31.100243
50389,31.093153
50390,31.086657
50391,31.083641
50392,31.084166
50393,31.08969
50394,31.106018
50395,31.10495
50396,31.111023
50397,31.120281
50398,31.115871
50399,31.128704
50400,26.695618
50401,26.68073
50402,21.85967
50403,21.77389
50404,23.025179
50405,23.96669
50406,24.246656
50407,24.991606
50408,25.268427
50409,25.385098
50410,26.558704
50411,27.70328
50412,27.711952
50413,29.133457
50414,29.398487
50415,28.634693
50416,28.329954
50417,28.479563
50418,27.754705
50419,27.630116
50420,27.710054
50421,27.591072
50422,27.887646
50423,27.77067
50424,27.91529
50425,27.949354
50426,28.146929
50427,28.33667
50428,28.102901
50429,28.019142
50430,28.425222
50431,28.444817
50432,28.484833
50433,28.33952
50434,28.341164
50435,28.317247
50436,28.02322
50437,28.062872
50438,27.960377
50439,27.914616
50440,27.737093
50441,27.685457
50442,27.391031
50443,27.375841
50444,27.541208
50445,27.631664
50446,27.465448
50447,27.444153
50448,27.494997
50449,27.403023
50450,27.328014
50451,27.235334
50452,27.202621
50453,27.375792
50454,27.454958
50455,27.62125
50456,27.91848
50457,27.922115
50458,27.783693
50459,27.774569
50460,27.750723
50461,27.873848
50462,28.03678
50463,28.152058
50464,28.231766
50465,28.147596
50466,27.880213
50467,27.51442
50468,27.161205
50469,27.177826
50470,27.26568
50471,27.327856
50472,27.198624
50473,27.195684
50474,27.12531
50475,27.035217
50476,26.973135
50477,26.876583
50478,26.983547
50479,27.02174
50480,26.83309
50481,26.93423
50482,26.851334
50483,26.992905
50484,27.073233
50485,27.032156
50486,27.146187
50487,27.09076
50488,27.073717
50489,26.866096
50490,26.654634
50491,26.446236
50492,26.241762
50493,26.061575
50494,25.861134
50495,25.69207
50496,25.78421
50497,25.754555
50498,25.646206
50499,25.663845
50500,25.577206
50501,25.56233
50502,25.58584
50503,25.490498
50504,25.558786
50505,25.650366
50506,25.71448
50507,25.743605
50508,25.921814
50509,25.953638
50510,25.91804
50511,25.939974
50512,25.884588
50513,25.870476
50514,25.992825
50515,26.089046
50516,26.151617
50517,26.24352
50518,26.237268
50519,26.308329
50520,26.365
50521,26.344122
50522,26.239792
50523,26.220507
50524,26.260565
50525,26.208992
50526,26.185333
50527,26.178442
50528,26.143682
50529,26.101664
50530,26.06925
50531,26.08825
50532,26.016932
50533,25.910788
50534,25.901997
50535,25.867754
50536,25.862644
50537,25.984177
50538,25.991274
50539,26.08434
50540,26.145216
50541,26.12929
50542,26.126589
50543,26.100143
50544,26.037066
50545,26.055382
50546,26.037172
50547,26.017696
50548,26.039461
50549,26.000788
50550,26.039923
50551,26.017492
50552,26.01643
50553,26.043434
50554,26.061167
50555,26.061724
50556,26.157143
50557,26.095793
50558,26.047424
50559,26.040537
50560,25.995836
50561,25.926554
50562,25.86198
50563,25.923653
50564,25.89825
50565,25.864807
50566,25.845446
50567,25.783512
50568,25.802801
50569,25.731474
50570,25.708681
50571,25.720366
50572,25.741789
50573,25.70606
50574,25.706144
50575,25.701027
50576,25.737194
50577,25.732727
50578,25.741446
50579,25.717852
50580,25.717674
50581,25.721022
50582,25.784607
50583,25.793219
50584,25.79127
50585,25.780027
50586,25.826548
50587,25.798088
50588,25.846024
50589,25.846886
50590,25.852158
50591,25.799372
50592,25.778156
50593,25.77769
50594,25.796402
50595,25.852655
50596,25.89021
50597,25.887562
50598,25.936924
50599,25.908537
50600,25.94454
50601,25.99301
50602,25.998922
50603,25.975437
50604,25.996729
50605,26.009281
50606,26.043499
50607,26.068966
50608,26.110765
50609,26.106417
50610,26.100428
50611,26.077324
50612,26.163736
50613,26.149
50614,26.18028
50615,26.188538
50616,26.200884
50617,26.196815
50618,26.237402
50619,26.261185
50620,26.29328
50621,26.305817
50622,26.327475
50623,26.302414
50624,26.279678
50625,26.318422
50626,26.346598
50627,26.357943
50628,26.358252
50629,26.39289
50630,26.372967
50631,26.368496
50632,26.364347
50633,26.354107
50634,26.341082
50635,26.354555
50636,26.378721
50637,26.417902
50638,26.408516
50639,26.432348
50640,26.453558
50641,26.435246
50642,26.487047
50643,26.547882
50644,26.600098
50645,26.635595
50646,26.632484
50647,26.632616
50648,26.65525
50649,26.72245
50650,26.7435
50651,26.775398
50652,26.836596
50653,26.891178
50654,26.89925
50655,26.900875
50656,26.913157
50657,26.924671
50658,26.918625
50659,26.961859
50660,27.017689
50661,27.049519
50662,27.061659
50663,27.043398
50664,27.053732
50665,27.13105
50666,27.135561
50667,27.131044
50668,27.150555
50669,27.150776
50670,27.151152
50671,27.143827
50672,27.142776
50673,27.170755
50674,27.177446
50675,27.170317
50676,27.191898
50677,27.219105
50678,27.244736
50679,27.23931
50680,27.280224
50681,27.298214
50682,27.344301
50683,27.340664
50684,27.363134
50685,27.391397
50686,27.421362
50687,27.455183
50688,27.46927
50689,27.470087
50690,27.46975
50691,27.520025
50692,27.547546
50693,27.595793
50694,27.636017
50695,27.677643
50696,27.686396
50697,27.715384
50698,27.767046
50699,27.765436
50700,27.779612
50701,27.788801
50702,27.780666
50703,27.79903
50704,27.830687
50705,27.83738
50706,27.844027
50707,27.827196
50708,27.822098
50709,27.80346
50710,27.800644
50711,27.799208
50712,27.806023
50713,27.797644
50714,27.78485
50715,27.792696
50716,27.785513
50717,27.784235
50718,27.750912
50719,27.750849
50720,27.739008
50721,27.714941
50722,27.716574
50723,27.702051
50724,27.697897
50725,27.674696
50726,27.643307
50727,27.643246
50728,27.630188
50729,27.60763
50730,27.656088
50731,27.63201
50732,27.625858
50733,27.640192
50734,27.621277
50735,27.583237
50736,27.555618
50737,27.548355
50738,27.495157
50739,27.448618
50740,27.447477
50741,27.43583
50742,27.40138
50743,27.353807
50744,27.316656
50745,27.320923
50746,27.326906
50747,27.28767
50748,27.279219
50749,27.298996
50750,27.326147
50751,27.30091
50752,27.3037
50753,27.27185
50754,27.296108
50755,27.278332
50756,27.238337
50757,27.217657
50758,27.20109
50759,27.200813
50760,27.186504
50761,27.156204
50762,27.108744
50763,27.064884
50764,27.062803
50765,27.040104
50766,27.050194
50767,27.042189
50768,27.028887
50769,27.041437
50770,27.044525
50771,27.042671
50772,27.032774
50773,27.042433
50774,27.06525
50775,27.054968
50776,27.040913
50777,27.023277
50778,26.998224
50779,27.004084
50780,27.02435
50781,27.032206
50782,27.01832
50783,26.986473
50784,26.970879
50785,26.965145
50786,26.982845
50787,26.958084
50788,26.952705
50789,26.953667
50790,26.96206
50791,26.975372
50792,27.003075
50793,27.022367
50794,27.033464
50795,27.038818
50796,27.044203
50797,27.06012
50798,27.114483
50799,27.143005
50800,27.150211
50801,27.165806
50802,27.176651
50803,27.173798
50804,27.166521
50805,27.145008
50806,27.130972
50807,27.134148
50808,27.149971
50809,27.138582
50810,27.12929
50811,27.145016
50812,27.163467
50813,27.15365
50814,27.15451
50815,27.137648
50816,27.156197
50817,27.15218
50818,27.177326
50819,27.159792
50820,27.15342
50821,27.134277
50822,27.136324
50823,27.164774
50824,27.178047
50825,27.155092
50826,27.117996
50827,27.111237
50828,27.106909
50829,27.11783
50830,27.108635
50831,27.12866
50832,27.127737
50833,27.12723
50834,27.124203
50835,27.127472
50836,27.106867
50837,27.118855
50838,27.12431
50839,27.178001
50840,27.21537
50841,27.228004
50842,27.230682
50843,27.28465
50844,27.308807
50845,27.33236
50846,27.35367
50847,27.403154
50848,27.427124
50849,27.442251
50850,27.46616
50851,27.495407
50852,27.532278
50853,27.567665
50854,27.593645
50855,27.626255
50856,27.663658
50857,27.665377
50858,27.698095
50859,27.710716
50860,27.722809
50861,27.757843
50862,27.77391
50863,27.79474
50864,27.810543
50865,27.837
50866,27.838821
50867,27.854456
50868,27.86701
50869,27.87695
50870,27.892649
50871,27.895634
50872,27.940014
50873,27.970196
50874,27.975016
50875,27.997105
50876,28.02262
50877,28.052565
50878,28.076277
50879,28.037905
50880,27.992197
50881,28.003626
50882,28.025736
50883,28.039442
50884,28.06655
50885,28.097986
50886,28.119995
50887,28.132977
50888,28.15485
50889,28.172684
50890,28.181005
50891,28.193062
50892,28.21764
50893,28.240295
50894,28.274515
50895,28.30096
50896,28.331465
50897,28.372122
50898,28.399796
50899,28.41029
50900,28.440065
50901,28.469574
50902,28.495007
50903,28.518665
50904,28.539106
50905,28.566372
50906,28.565224
50907,28.576956
50908,28.617065
50909,28.633652
50910,28.653011
50911,28.673197
50912,28.690554
50913,28.72295
50914,28.743645
50915,28.734688
50916,28.717113
50917,28.712612
50918,28.713322
50919,28.69629
50920,28.686504
50921,28.66453
50922,28.646208
50923,28.642662
50924,28.633244
50925,28.622335
50926,28.611336
50927,28.584885
50928,28.56873
50929,28.55272
50930,28.544119
50931,28.5324
50932,28.520386
50933,28.501993
50934,28.49373
50935,28.487106
50936,28.479609
50937,28.463308
50938,28.449183
50939,28.440763
50940,28.425869
50941,28.41637
50942,28.400703
50943,28.39499
50944,28.39422
50945,28.381422
50946,28.375053
50947,28.362852
50948,28.3479
50949,28.32595
50950,28.31825
50951,28.309748
50952,28.303635
50953,28.299725
50954,28.285082
50955,28.287
50956,28.278725
50957,28.2725
50958,28.266281
50959,28.249557
50960,28.238302
50961,28.23236
50962,28.21894
50963,28.215303
50964,28.204094
50965,28.184639
50966,28.16605
50967,28.162186
50968,28.162945
50969,28.149893
50970,28.129662
50971,28.11555
50972,28.09789
50973,28.088766
50974,28.082573
50975,28.07777
50976,28.100376
50977,28.076475
50978,28.091507
50979,28.072466
50980,28.07583
50981,28.069477
50982,28.050358
50983,28.040586
50984,28.033724
50985,28.04288
50986,28.04014
50987,28.029799
50988,28.02999
50989,28.010351
50990,28.020153
50991,27.995636
50992,27.990751
50993,27.971003
50994,27.956034
50995,27.935474
50996,27.921486
50997,27.897047
50998,27.879835
50999,27.878574
51000,27.863836
51001,27.851048
51002,27.833427
51003,27.828545
51004,27.82579
51005,27.824223
51006,27.824492
51007,27.814829
51008,27.796625
51009,27.807314
51010,27.793385
51011,27.788465
51012,27.783445
51013,27.779202
51014,27.759861
51015,27.736204
51016,27.723207
51017,27.703121
51018,27.700857
51019,27.688751
51020,27.684233
51021,27.681368
51022,27.672625
51023,27.656519
51024,27.6687
51025,27.685856
51026,27.67994
51027,27.682795
51028,27.672077
51029,27.665674
51030,27.659184
51031,27.674631
51032,27.685482
51033,27.7187
51034,27.730726
51035,27.741352
51036,27.725008
51037,27.710796
51038,27.708696
51039,27.710245
51040,27.715572
51041,27.735245
51042,27.756115
51043,27.758276
51044,27.779242
51045,27.80195
51046,27.807722
51047,27.826982
51048,27.845072
51049,27.876015
51050,27.904963
51051,27.92785
51052,27.92489
51053,27.958181
51054,27.953695
51055,27.976866
51056,28.004044
51057,28.026459
51058,28.037195
51059,28.061985
51060,28.086723
51061,28.116411
51062,28.133461
51063,28.138027
51064,28.143568
51065,28.131308
51066,28.125055
51067,28.127602
51068,28.115389
51069,28.10671
51070,28.088531
51071,28.078657
51072,28.08657
51073,28.109795
51074,28.10809
51075,28.10948
51076,28.090052
51077,28.102154
51078,28.11271
51079,28.098328
51080,28.092617
51081,28.10318
51082,28.135242
51083,28.133213
51084,28.141726
51085,28.148056
51086,28.166225
51087,28.177797
51088,28.186234
51089,28.196232
51090,28.185917
51091,28.202866
51092,28.216896
51093,28.22643
51094,28.24442
51095,28.255402
51096,28.247406
51097,28.254147
51098,28.244848
51099,28.220251
51100,28.189138
51101,28.180105
51102,28.15692
51103,28.136787
51104,28.126036
51105,28.11841
51106,28.097631
51107,28.077816
51108,28.073156
51109,28.081594
51110,28.07601
51111,28.067034
51112,28.046192
51113,28.022226
51114,28.000315
51115,28.005493
51116,28.026436
51117,28.053251
51118,28.081738
51119,28.129107
51120,28.158165
51121,28.185642
51122,28.227516
51123,28.251978
51124,28.266819
51125,28.273062
51126,28.307648
51127,28.317942
51128,28.34016
51129,28.352905
51130,28.368446
51131,28.390825
51132,28.393368
51133,28.401423
51134,28.413588
51135,28.425213
51136,28.434982
51137,28.447369
51138,28.466352
51139,28.488905
51140,28.498442
51141,28.518213
51142,28.533836
51143,28.557526
51144,28.565449
51145,28.588116
51146,28.598595
51147,28.627682
51148,28.6442
51149,28.632696
51150,28.629257
51151,28.61616
51152,28.630348
51153,28.635723
51154,28.653572
51155,28.662596
51156,28.666775
51157,28.685474
51158,28.693737
51159,28.710995
51160,28.707115
51161,28.719162
51162,28.741514
51163,28.758993
51164,28.789532
51165,28.803282
51166,28.832752
51167,28.84359
51168,28.859497
51169,28.874233
51170,28.893978
51171,28.907803
51172,28.911947
51173,28.924099
51174,28.936937
51175,28.945078
51176,28.955456
51177,28.949055
51178,28.975382
51179,28.984194
51180,29.001127
51181,28.995375
51182,28.994905
51183,29.022875
51184,29.045095
51185,29.061537
51186,29.074686
51187,29.081528
51188,29.076149
51189,29.079813
51190,29.102072
51191,29.087395
51192,29.078648
51193,29.083458
51194,29.102903
51195,29.121078
51196,29.12486
51197,29.135899
51198,29.147497
51199,29.142458
51200,29.153152
51201,29.157043
51202,29.174358
51203,29.196486
51204,29.20877
51205,29.211885
51206,29.220427
51207,29.232567
51208,29.2387
51209,29.253325
51210,29.274923
51211,29.283148
51212,29.296808
51213,29.324062
51214,29.325758
51215,29.35145
51216,29.365122
51217,29.375805
51218,29.387281
51219,29.408163
51220,29.418894
51221,29.43628
51222,29.442911
51223,29.462795
51224,29.47553
51225,29.481205
51226,29.495794
51227,29.49709
51228,29.509823
51229,29.512598
51230,29.518951
51231,29.538166
51232,29.556417
51233,29.558203
51234,29.560959
51235,29.575697
51236,29.580357
51237,29.600533
51238,29.614822
51239,29.635675
51240,29.642422
51241,29.661339
51242,29.686525
51243,29.702011
51244,29.737644
51245,29.753859
51246,29.753332
51247,29.772062
51248,29.791113
51249,29.812029
51250,29.82972
51251,29.835045
51252,29.836308
51253,29.86077
51254,29.9003
51255,29.912956
51256,29.903723
51257,29.915567
51258,29.932922
51259,29.937365
51260,29.94522
51261,29.942804
51262,29.958487
51263,29.970423
51264,29.980768
51265,29.978308
51266,29.984426
51267,29.98132
51268,30.001938
51269,30.011549
51270,30.023767
51271,30.047056
51272,30.04976
51273,30.05546
51274,30.070736
51275,30.06994
51276,30.061613
51277,30.057796
51278,30.060345
51279,30.060303
51280,30.060669
51281,30.052092
51282,30.063168
51283,30.077353
51284,30.088894
51285,30.090397
51286,30.09111
51287,30.089771
51288,30.0878
51289,30.087494
51290,30.090532
51291,30.094786
51292,30.086473
51293,30.08373
51294,30.079987
51295,30.080019
51296,30.084568
51297,30.080875
51298,30.074598
51299,30.069162
51300,30.062819
51301,30.070196
51302,30.063713
51303,30.060562
51304,30.080687
51305,30.093124
51306,30.10724
51307,30.115808
51308,30.122736
51309,30.122038
51310,30.129023
51311,30.13276
51312,30.150097
51313,30.153067
51314,30.164616
51315,30.162758
51316,30.173561
51317,30.16249
51318,30.156462
51319,30.161373
51320,30.152767
51321,30.156631
51322,30.157108
51323,30.152716
51324,30.165127
51325,30.170906
51326,30.189627
51327,30.20206
51328,30.202774
51329,30.220835
51330,30.22041
51331,30.226223
51332,30.229147
51333,30.22868
51334,30.227184
51335,30.23097
51336,30.235079
51337,30.242798
51338,30.234968
51339,30.245508
51340,30.242052
51341,30.24085
51342,30.24136
51343,30.252985
51344,30.263233
51345,30.267643
51346,30.266384
51347,30.275263
51348,30.284872
51349,30.284233
51350,30.284405
51351,30.295116
51352,30.288868
51353,30.29374
51354,30.305243
51355,30.315016
51356,30.315083
51357,30.310223
51358,30.311544
51359,30.309874
51360,30.316082
51361,30.323627
51362,30.33418
51363,30.335617
51364,30.33729
51365,30.336992
51366,30.3312
51367,30.323715
51368,30.32367
51369,30.323385
51370,30.328146
51371,30.337831
51372,30.344908
51373,30.34473
51374,30.350239
51375,30.352774
51376,30.365744
51377,30.368774
51378,30.364082
51379,30.36936
51380,30.361689
51381,30.363035
51382,30.366833
51383,30.372969
51384,30.375477
51385,30.393848
51386,30.393562
51387,30.389515
51388,30.383562
51389,30.378012
51390,30.373478
51391,30.365057
51392,30.3634
51393,30.364182
51394,30.361357
51395,30.364923
51396,30.376167
51397,30.386955
51398,30.379267
51399,30.369987
51400,30.365309
51401,30.359035
51402,30.353971
51403,30.356344
51404,30.351301
51405,30.351805
51406,30.351494
51407,30.347778
51408,30.33755
51409,30.33146
51410,30.340008
51411,30.360283
51412,30.373135
51413,30.378061
51414,30.393911
51415,30.40806
51416,30.417257
51417,30.421537
51418,30.424282
51419,30.431536
51420,30.441872
51421,30.448103
51422,30.44762
51423,30.451422
51424,30.469473
51425,30.4846
51426,30.497078
51427,30.496304
51428,30.500465
51429,30.493065
51430,30.496302
51431,30.490673
51432,30.49625
51433,30.495693
51434,30.475992
51435,30.463257
51436,30.460741
51437,30.456295
51438,30.453678
51439,30.453697
51440,30.468864
51441,30.477604
51442,30.48627
51443,30.482296
51444,30.487614
51445,30.49797
51446,30.504168
51447,30.495863
51448,30.499495
51449,30.490755
51450,30.480198
51451,30.464905
51452,30.47119
51453,30.468817
51454,30.467697
51455,30.473808
51456,30.481754
51457,30.490019
51458,30.495508
51459,30.505344
51460,30.508324
51461,30.503906
51462,30.511835
51463,30.503162
51464,30.491138
51465,30.499771
51466,30.510534
51467,30.512606
51468,30.508522
51469,30.518948
51470,30.529842
51471,30.522175
51472,30.524988
51473,30.547293
51474,30.55468
51475,30.570292
51476,30.589529
51477,30.597229
51478,30.61218
51479,30.612131
51480,30.623796
51481,30.620798
51482,30.63263
51483,30.633112
51484,30.636143
51485,30.62703
51486,30.621489
51487,30.615881
51488,30.60997
51489,30.613934
51490,30.610872
51491,30.611021
51492,30.600246
51493,30.604137
51494,30.611034
51495,30.62013
51496,30.629465
51497,30.638266
51498,30.653578
51499,30.662077
51500,30.664797
51501,30.673325
51502,30.672222
51503,30.664501
51504,30.666325
51505,30.659546
51506,30.66957
51507,30.659878
51508,30.669579
51509,30.680155
51510,30.679329
51511,30.67394
51512,30.68166
51513,30.686188
51514,30.697975
51515,30.715086
51516,30.718424
51517,30.716433
51518,30.715895
51519,30.730873
51520,30.73642
51521,30.740917
51522,30.759556
51523,30.770262
51524,30.778494
51525,30.79216
51526,30.788408
51527,30.805065
51528,30.808823
51529,30.822521
51530,30.832653
51531,30.848139
51532,30.848253
51533,30.863674
51534,30.871769
51535,30.873913
51536,30.86422
51537,30.862766
51538,30.870918
51539,30.874496
51540,30.882303
51541,30.885347
51542,30.897821
51543,30.908787
51544,30.91668
51545,30.908667
51546,30.919743
51547,30.925642
51548,30.938425
51549,30.938757
51550,30.949732
51551,30.954983
51552,30.965948
51553,30.974457
51554,30.984165
51555,30.996992
51556,31.003315
51557,31.016687
51558,31.017462
51559,31.018608
51560,31.025476
51561,31.027266
51562,31.031664
51563,31.040176
51564,31.036545
51565,31.036255
51566,31.028934
51567,31.022915
51568,31.022957
51569,31.027103
51570,31.038857
51571,31.04353
51572,31.05104
51573,31.058939
51574,31.062603
51575,31.067463
51576,31.074059
51577,31.076723
51578,31.07796
51579,31.075996
51580,31.081604
51581,31.09526
51582,31.10032
51583,31.103275
51584,31.10832
51585,31.110512
51586,31.096327
51587,31.087437
51588,31.091986
51589,31.084982
51590,31.07842
51591,31.075277
51592,31.075644
51593,31.081884
51594,31.0981
51595,31.097094
51596,31.103014
51597,31.112413
51598,31.10816
51599,31.120344
51600,26.729412
51601,26.585106
51602,21.79328
51603,21.705359
51604,23.026993
51605,23.935064
51606,24.237091
51607,25.019907
51608,25.313618
51609,25.44302
51610,26.60805
51611,27.593119
51612,27.583632
51613,28.983318
51614,29.255259
51615,28.497717
51616,28.179018
51617,28.333174
51618,27.621117
51619,27.487217
51620,27.579208
51621,27.469372
51622,27.775324
51623,27.671373
51624,27.836323
51625,27.873648
51626,28.065046
51627,28.266819
51628,28.025036
51629,27.933691
51630,28.331026
51631,28.330122
51632,28.388958
51633,28.252441
51634,28.247597
51635,28.215069
51636,27.928738
51637,27.969772
51638,27.867384
51639,27.827139
51640,27.65745
51641,27.588795
51642,27.296019
51643,27.277697
51644,27.444052
51645,27.536457
51646,27.370022
51647,27.34617
51648,27.396177
51649,27.304567
51650,27.232355
51651,27.144316
51652,27.11428
51653,27.279087
51654,27.355722
51655,27.518856
51656,27.812489
51657,27.815418
51658,27.676458
51659,27.672422
51660,27.650362
51661,27.774427
51662,27.937937
51663,28.054247
51664,28.133856
51665,28.052147
51666,27.783665
51667,27.417873
51668,27.064724
51669,27.081493
51670,27.16738
51671,27.232395
51672,27.10435
51673,27.10275
51674,27.034958
51675,26.947311
51676,26.886063
51677,26.791388
51678,26.899021
51679,26.938644
51680,26.751274
51681,26.852806
51682,26.77003
51683,26.914585
51684,26.995527
51685,26.955938
51686,27.067955
51687,27.010765
51688,26.992306
51689,26.782284
51690,26.569479
51691,26.359688
51692,26.154846
51693,25.973045
51694,25.771559
51695,25.603699
51696,25.696815
51697,25.668036
51698,25.561285
51699,25.579006
51700,25.492596
51701,25.47855
51702,25.501837
51703,25.406694
51704,25.475859
51705,25.568037
51706,25.632195
51707,25.655703
51708,25.83423
51709,25.866722
51710,25.828686
51711,25.85182
51712,25.797522
51713,25.783207
51714,25.907318
51715,26.004696
51716,26.07034
51717,26.160254
51718,26.153925
51719,26.226206
51720,26.285877
51721,26.266119
51722,26.163864
51723,26.144669
51724,26.184284
51725,26.133886
51726,26.112736
51727,26.106632
51728,26.072811
51729,26.032043
51730,25.999983
51731,26.018452
51732,25.945955
51733,25.840557
51734,25.831976
51735,25.796865
51736,25.791208
51737,25.914717
51738,25.922653
51739,26.016811
51740,26.078516
51741,26.061563
51742,26.058863
51743,26.032394
51744,25.969173
51745,25.987411
51746,25.971008
51747,25.95195
51748,25.973022
51749,25.934689
51750,25.974262
51751,25.952002
51752,25.951155
51753,25.977755
51754,25.997215
51755,25.998707
51756,26.092886
51757,26.031271
51758,25.983213
51759,25.976154
51760,25.931507
51761,25.862265
51762,25.797567
51763,25.861032
51764,25.833328
51765,25.799881
51766,25.780596
51767,25.71932
51768,25.738623
51769,25.66811
51770,25.645273
51771,25.657051
51772,25.680548
51773,25.64475
51774,25.645054
51775,25.639387
51776,25.67585
51777,25.67173
51778,25.680244
51779,25.655863
51780,25.653887
51781,25.658667
51782,25.724
51783,25.731543
51784,25.730488
51785,25.719315
51786,25.767187
51787,25.739521
51788,25.781279
51789,25.78281
51790,25.788221
51791,25.736082
51792,25.713976
51793,25.716724
51794,25.735
51795,25.791746
51796,25.828161
51797,25.823498
51798,25.873184
51799,25.84543
51800,25.88522
51801,25.929617
51802,25.935427
51803,25.915977
51804,25.93923
51805,25.951908
51806,25.987694
51807,26.01287
51808,26.053293
51809,26.049177
51810,26.042936
51811,26.02173
51812,26.107157
51813,26.092909
51814,26.125277
51815,26.13603
51816,26.147888
51817,26.144468
51818,26.183527
51819,26.206408
51820,26.238407
51821,26.250896
51822,26.272709
51823,26.247879
51824,26.224653
51825,26.264532
51826,26.292519
51827,26.307919
51828,26.307335
51829,26.341646
51830,26.321136
51831,26.3165
51832,26.31413
51833,26.304895
51834,26.291681
51835,26.30533
51836,26.33206
51837,26.372011
51838,26.362658
51839,26.386955
51840,26.406826
51841,26.388353
51842,26.439579
51843,26.501253
51844,26.553411
51845,26.58978
51846,26.586134
51847,26.585665
51848,26.60743
51849,26.674591
51850,26.695276
51851,26.72808
51852,26.78782
51853,26.84272
51854,26.851017
51855,26.852486
51856,26.863556
51857,26.87387
51858,26.868021
51859,26.911682
51860,26.967781
51861,27.000908
51862,27.01162
51863,26.99149
51864,27.000462
51865,27.077457
51866,27.08145
51867,27.077015
51868,27.097317
51869,27.0971
51870,27.097246
51871,27.08881
51872,27.08735
51873,27.11471
51874,27.118149
51875,27.112852
51876,27.136707
51877,27.163168
51878,27.188757
51879,27.185572
51880,27.22826
51881,27.246986
51882,27.292448
51883,27.288303
51884,27.310545
51885,27.337725
51886,27.368128
51887,27.403143
51888,27.417608
51889,27.41825
51890,27.416227
51891,27.467344
51892,27.495287
51893,27.543573
51894,27.581306
51895,27.622707
51896,27.631746
51897,27.661903
51898,27.713385
51899,27.712421
51900,27.726215
51901,27.73539
51902,27.72759
51903,27.745752
51904,27.777575
51905,27.784525
51906,27.790462
51907,27.774305
51908,27.769415
51909,27.751034
51910,27.748432
51911,27.7469
51912,27.753838
51913,27.745518
51914,27.732946
51915,27.740288
51916,27.733103
51917,27.73186
51918,27.699001
51919,27.699387
51920,27.68743
51921,27.66228
51922,27.663458
51923,27.648966
51924,27.645094
51925,27.622055
51926,27.591003
51927,27.59121
51928,27.578289
51929,27.555992
51930,27.60469
51931,27.580704
51932,27.573942
51933,27.588604
51934,27.569828
51935,27.531881
51936,27.50456
51937,27.497654
51938,27.444624
51939,27.398125
51940,27.397163
51941,27.385633
51942,27.351059
51943,27.30412
51944,27.267075
51945,27.27195
51946,27.277975
51947,27.238598
51948,27.229895
51949,27.249855
51950,27.276628
51951,27.251678
51952,27.25465
51953,27.22276
51954,27.246784
51955,27.229322
51956,27.189383
51957,27.16858
51958,27.15131
51959,27.1508
51960,27.136292
51961,27.107052
51962,27.059761
51963,27.015896
51964,27.013311
51965,26.990894
51966,27.000824
51967,26.99317
51968,26.978981
51969,26.990793
51970,26.99417
51971,26.992508
51972,26.982494
51973,26.99225
51974,27.014961
51975,27.004644
51976,26.98953
51977,26.972015
51978,26.947466
51979,26.953215
51980,26.972584
51981,26.980679
51982,26.966938
51983,26.935074
51984,26.9191
51985,26.913614
51986,26.93121
51987,26.907066
51988,26.901545
51989,26.902208
51990,26.910412
51991,26.923952
51992,26.951656
51993,26.971107
51994,26.982817
51995,26.98829
51996,26.993595
51997,27.009912
51998,27.063883
51999,27.092941
52000,27.100046
52001,27.116009
52002,27.127987
52003,27.125378
52004,27.118385
52005,27.096975
52006,27.082884
52007,27.086004
52008,27.102173
52009,27.090437
52010,27.081293
52011,27.096676
52012,27.115639
52013,27.105505
52014,27.106176
52015,27.089426
52016,27.108038
52017,27.103092
52018,27.12849
52019,27.110895
52020,27.104763
52021,27.08588
52022,27.088144
52023,27.116955
52024,27.130186
52025,27.10746
52026,27.070333
52027,27.063416
52028,27.059526
52029,27.069576
52030,27.0604
